"topic 1","topic 2","topic 3","topic 4","topic 5","topic 6","topic 7","topic 8","topic 9","topic 10","topic 11","topic 12","topic 13","topic 14","topic 15","topic 16","topic 17","topic 18","topic 19","topic 20","topic 21","topic 22","topic 23","topic 24","topic 25","topic 26","topic 27","topic 28","topic 29","topic 30","doc"
2.2424955485008e-05,5.03770280589978e-05,8.0219366028229e-05,1.41996132272253e-05,1.81895437622482e-05,0.00142447701272518,0.0549180235917028,0.00574616129580168,4.10655856045687e-05,0.0101428457116742,2.13302028421349e-05,4.18471173798944e-05,0.260810437036472,1.57146878070252e-05,2.66970490389671e-05,5.94761882008214e-05,0.0199000814340639,0.339883123028156,4.98717976212059e-05,5.66367499004231e-05,0.195895754115193,0.00717431621023378,0.00540213795529653,2.0450668968921e-05,2.1371655813702e-05,0.000708722164901657,3.86586204864427e-05,0.0276282204924194,0.0697147666460537,7.24024750805773e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1273.txt"
1.56188988592822e-05,0.0867504259866591,0.0232580847054065,9.88997828714655e-06,1.26689502018845e-05,0.00216397188978624,4.85789307676987e-05,1.79619091796112e-05,2.86020290467803e-05,0.397283478236915,1.48564076776878e-05,2.91463630483478e-05,2.0028866800976e-05,1.0945222148923e-05,1.85943962769376e-05,4.14249459119464e-05,3.27523713919649e-05,1.79049945538476e-05,0.00120656442289053,0.00144564196714915,0.000508518508302259,0.13155440596256,1.27167001697981e-05,1.42438155760791e-05,0.00212417729884476,2.48908163607458e-05,2.6925586711679e-05,2.49598090464209e-05,0.302608583508576,0.0506734365208935,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1274.txt"
1.496984142549e-05,3.36293252414628e-05,5.35506609811896e-05,9.47899131648051e-06,1.21424805460553e-05,0.00297255207948807,0.351362403828707,1.72154858380452e-05,2.74134459243971e-05,0.000705969415352876,1.42390362528821e-05,2.79351596354201e-05,0.0310176533408679,1.04903835675179e-05,1.78216893633992e-05,0.0970783508428321,0.0950484001785559,1.71609363509048e-05,0.0685443740968779,3.7808019972717e-05,3.81335659126861e-05,0.00276759626035279,1.21882462209713e-05,0.000238278399459309,1.42667082993836e-05,0.0325946987371611,0.316075290045881,2.39225816622392e-05,4.06012498192037e-05,0.00117146496613347,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1275.txt"
6.40564367738574e-06,0.00155228460819295,2.29145014422058e-05,0.307486839863717,5.19580679092414e-06,2.24253815621153e-05,1.99232560201474e-05,7.36656220177617e-06,1.17303023839627e-05,1.37313807509532e-05,6.09292977479584e-06,1.19535453722772e-05,8.21426562427777e-06,4.48886913779868e-06,0.0554679467579027,0.00203547579974182,1.34324463341823e-05,7.34322029938227e-06,0.000398719406955761,0.0309663052061334,0.00241927764975861,0.144689044960341,0.00183146512176257,5.84169268325442e-06,6.10477073320512e-06,0.000683037103394252,0.00020327957147486,0.000394710177973409,0.012320529493606,0.439377919704257,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1276.txt"
1.81054748470836e-05,0.162503831401234,0.0234290344272741,0.0106068878382672,1.46858854318566e-05,6.3385071392987e-05,5.63128436285428e-05,0.00273759671629738,3.31555586695075e-05,0.410271869318365,1.72215927607817e-05,3.37865522922069e-05,2.3217523037173e-05,0.0271804399025843,2.15546804625554e-05,4.80199227236057e-05,3.79666480820539e-05,0.00654101604420112,4.02655237381964e-05,4.57274152195406e-05,0.00221954132454336,0.0946309535819183,1.47412373392348e-05,1.65114741418494e-05,0.0152311962751284,2.88535096874026e-05,3.12122216388868e-05,2.89334862175266e-05,0.174737752164193,0.0693362243846826,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1277.txt"
3.00487958960811e-05,6.75037698517614e-05,0.000107491645114158,1.90270736525403e-05,2.43734659058761e-05,0.000105197189757947,0.223284142202462,3.45564529039333e-05,5.50267045573264e-05,0.00141708454136947,2.85818588158991e-05,5.60739346764125e-05,0.650222298872011,2.10572300488902e-05,3.57732784859217e-05,7.96963829479258e-05,6.30114409432207e-05,3.44469563261987e-05,6.68267755845557e-05,0.000526781884807521,0.0108979115039237,0.00690803593897762,0.00633692907697844,0.00047829357628371,0.0473721155006808,4.78867983748029e-05,0.0266543272277889,4.80195316198833e-05,8.14984363739254e-05,0.0248959819528793,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1278.txt"
0.000520932471703468,0.0146343016614385,4.04969224648463e-05,7.16835178791355e-06,9.18257747326847e-06,0.000549244241202852,0.277094128062233,1.30189652639931e-05,2.07310269145796e-05,2.42675435470048e-05,0.00901390885990251,2.11255654565327e-05,1.45171161123027e-05,0.353508612229279,1.34773980212059e-05,3.00252009125289e-05,2.37392351337243e-05,0.00171168352282796,0.0192205522938957,2.85917750655273e-05,0.000198708545516069,0.0406535770235878,0.00119831125399533,1.03240551078052e-05,1.07889943698671e-05,0.261278994656651,1.95159253176655e-05,1.80911106788198e-05,3.07041152392443e-05,0.0200812792989003,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1279.txt"
4.07645275479708e-05,9.15763578424413e-05,0.00259255516705648,2.58123377305579e-05,3.30653123604593e-05,0.115139060070378,0.000126788525834773,0.00188192777753105,7.46498336092636e-05,8.73843874379151e-05,3.87744645443474e-05,0.0116980418987647,5.22743184278835e-05,2.85664702632524e-05,0.241051515908333,0.323688267552953,8.54820149549569e-05,4.67311204402107e-05,9.06579399613798e-05,0.000102955403995644,0.176880143437145,0.000196277093699695,3.31899373356236e-05,3.71756304762945e-05,3.88498185758202e-05,0.097934196442342,7.02744048183147e-05,0.00740533627691596,0.0202960909177192,0.000131614651005066,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc128.txt"
0.407487298016098,0.0180346568726538,0.000415531361313301,0.00186421150755451,0.00223768825089421,0.112911081219281,0.313209413082182,1.42273711669954e-05,2.26552578185642e-05,0.00262544894623487,1.1767547877293e-05,2.30864169899906e-05,0.00112969125710078,8.66955380192594e-06,0.0202492463458389,0.0429151392246243,2.59426845850945e-05,1.41822899065641e-05,0.0429098406286937,3.12456318863957e-05,0.00281608136835374,0.0111978343401064,1.00727161865667e-05,1.12823224418227e-05,1.17904168500441e-05,1.97156593696527e-05,0.0174712786665682,1.9770307488463e-05,0.000404829596592351,0.00189632113954084,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1280.txt"
8.95161022525879e-06,0.00297517857954129,0.15853117964837,5.66821205261822e-06,0.000275903555497096,0.00191183698191211,2.78418893233203e-05,0.00954710817371177,0.469469406058297,0.000690795611307459,8.51460606002762e-06,1.67045630964977e-05,1.14790812381381e-05,6.2730006378011e-06,1.06569476724813e-05,0.0131872311104503,0.000824699183397543,1.0261833038004e-05,0.000154229180877156,0.000291250939523308,0.0763173127392287,0.210658930891829,7.288282246854e-06,8.16351308157392e-06,8.53115328770866e-06,0.0481012981619772,1.54317765612597e-05,1.43051366100412e-05,0.000427242544761093,0.00647632503418737,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1281.txt"
2.97006112654993e-05,0.0691448994276828,0.667267744387654,0.0869236109864383,2.40910430676437e-05,0.0460075415795953,9.23768027070333e-05,0.00181681869072476,0.000500054756739125,6.36673568438423e-05,2.82506720359838e-05,0.000501089852281058,3.80865253244614e-05,2.08132334544507e-05,3.53587625167163e-05,0.0348406946706056,0.0312588777540341,0.00270804178994658,6.60524332032386e-05,7.50122377392613e-05,7.56581305805589e-05,0.0001430054513311,2.41818435298095e-05,0.00359241108626069,0.0018109682282586,4.73319193287493e-05,5.12012012641858e-05,0.0526360114092681,8.05540889511539e-05,9.5893067367106e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1282.txt"
1.29007726744064e-05,2.89812208294375e-05,4.61491130230803e-05,8.16884485819355e-06,1.04641977677418e-05,0.00972414229842148,0.335319931693941,1.48360335265751e-05,2.36244743040892e-05,2.76545856272266e-05,1.22709763303354e-05,2.40740789322029e-05,0.500419719223619,9.04044671050662e-06,1.53584501409355e-05,0.0281032527925566,0.0519063760038831,1.4789023640959e-05,0.0600383557685042,0.00100048017969036,0.000613601599712816,0.00315938896343378,1.05036379028508e-05,1.17649924247995e-05,1.22948236625285e-05,2.05591166473008e-05,0.00137729673605102,2.0616102671867e-05,3.49895152077193e-05,0.00797841433330313,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1283.txt"
3.00623507174403e-05,6.7534220374457e-05,0.000107540133913914,1.90356566448585e-05,2.43844606218507e-05,0.000105244643543436,0.0190394356842206,3.45720411007961e-05,5.50515267549557e-05,6.44427952536899e-05,0.00544171868779106,5.60992292729105e-05,3.85504012586652e-05,0.0645274602980664,3.57894155850915e-05,0.00098191965612774,6.30398650048211e-05,3.44624951298494e-05,6.68569207194286e-05,7.59258514533395e-05,0.291934178487152,0.0186395873046082,0.378943151878578,0.0523542803836658,2.86503227582082e-05,4.79083998060109e-05,5.18248077724309e-05,4.80411929262168e-05,0.0122610640555316,0.154822186833646,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1284.txt"
0.3313421055113,0.0556171594588537,0.0299527774205067,5.43916256457421e-05,6.96750565773246e-05,0.000300721291607258,0.00928971072635907,9.87845889661815e-05,0.000157301746419705,0.000184135932917798,8.17053527706443e-05,0.000160295404280207,0.000110152175618318,6.01951195896376e-05,0.00912480565499982,0.000227823568972444,0.000180127263381086,9.84715772559004e-05,0.000191033946001564,0.000216947099127242,0.000218815122032433,0.234999701559053,6.99376656856511e-05,7.83362978246351e-05,8.18641383991895e-05,0.000136891298059787,0.000148081865317841,0.000137270735124519,0.000232974997780179,0.326377805799572,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1285.txt"
2.21124472420235e-05,4.9674987132494e-05,0.196174804832048,1.40017311764151e-05,1.79360590957733e-05,0.000409216216346848,6.87755938080268e-05,0.00168444566584171,0.447311234691851,0.0182965782143027,2.10329507821629e-05,4.12639470304549e-05,2.83558568657286e-05,1.54956920779631e-05,2.63250060311842e-05,5.86473437874408e-05,0.00137358203375626,2.53489859309369e-05,4.91767974523314e-05,5.58474751475002e-05,0.167616954759019,0.0157012205747351,1.80036610858887e-05,0.150658827831843,2.10738260760923e-05,3.52391592100482e-05,3.81198841856058e-05,3.53368355658414e-05,5.99734472175925e-05,7.13934933552717e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1286.txt"
1.83245227275895e-05,0.000591094310007312,6.55511488956954e-05,1.16031951759826e-05,1.4863561637776e-05,0.0184867663338094,5.69941408133044e-05,2.10734070281194e-05,0.00718263093467607,0.00278892508261248,1.7429947052787e-05,3.4195316642864e-05,2.34984186919317e-05,1.28412363658569e-05,2.1815458327272e-05,0.174650991119837,0.0154364320526834,2.10066332201362e-05,4.07526734929973e-05,4.62806453043326e-05,0.105358042071679,0.118047955784887,1.49195832165159e-05,1.67112371110808e-05,1.74638202937e-05,2.92025919509478e-05,0.0781214777550837,0.478742293603249,4.96998267338815e-05,5.91635867921677e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1287.txt"
1.30702921529971e-05,2.93620415421128e-05,4.67555242648363e-05,0.00530360395041964,0.0007950947022216,0.0433889958789283,0.245783085024286,1.50309828316481e-05,2.39349059865228e-05,2.80179740113558e-05,0.124158449817902,2.4390418535352e-05,0.00570433493151776,9.1592405107906e-06,1.55602641349933e-05,3.4665449233604e-05,2.74080181101908e-05,1.49833552240164e-05,0.0186607763722745,3.30104944150125e-05,0.000621664482911442,0.0018280413950162,0.553274331458311,1.19195874581213e-05,1.24563808148975e-05,2.08292687399154e-05,2.25320163657603e-05,2.08870035755347e-05,3.54492864573843e-05,4.21994818467262e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1288.txt"
0.0358119795869333,2.27117641584884e-05,0.381113693192152,0.0280714266036561,8.20049621813486e-06,0.009137564024036,3.14446999706646e-05,0.0138165847797219,0.0312692983283475,2.16721176227442e-05,9.61641754324888e-06,1.88661756610906e-05,1.29645032806664e-05,7.08474272994918e-06,1.20359835596201e-05,2.68139906522664e-05,2.12003120585955e-05,0.00107350960158078,2.24839882258673e-05,0.14550855489388,2.57537297972092e-05,0.0938010319780481,0.00122185410317814,0.0173033433507207,0.232266679096558,0.00638763076791307,1.7428687340435e-05,1.61562573400989e-05,0.000330825969462092,0.00261158985765337,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1289.txt"
4.5808135504557e-05,0.00835126746526189,0.00566277371758919,2.90059798450834e-05,0.0103476073127936,0.000160368726247667,0.000142475488401716,5.26798705230868e-05,8.38859150113222e-05,0.00147292285422896,4.3571851136357e-05,8.54823736303448e-05,5.87419800005029e-05,3.21008685594616e-05,5.45348703486342e-05,0.00012149381033194,9.60583124544064e-05,5.25129475592684e-05,0.000101874630913553,0.0028651471986948,0.000116689783475318,0.262106016476506,3.72963759991788e-05,4.17752006648782e-05,4.36565283764025e-05,7.30014259612464e-05,0.0275735050839474,7.32037722548427e-05,0.192585992611777,0.487488548432001,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc129.txt"
0.0122593050541373,4.46924139400583e-05,0.059477086857455,1.25973090631044e-05,1.61370102708551e-05,0.00215930366603535,0.208430378924943,0.577066308552352,3.64316876410592e-05,0.0057145685558438,1.89232729991469e-05,0.0260085571982373,2.55116662494153e-05,1.39414205138867e-05,0.0265921611023955,5.27648121587266e-05,4.17181648932822e-05,2.28063948796693e-05,0.000342766403236719,0.0702029648544025,5.06784213047188e-05,0.000991356602466886,1.61978315473126e-05,1.81429869550805e-05,1.89600483595782e-05,3.17045495374649e-05,3.42963278244264e-05,3.17924286166003e-05,5.3957902823644e-05,0.0102139875789166,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1290.txt"
1.39192899291172e-05,0.0136073441811961,0.0069422613803689,8.81377595256374e-06,1.12903471970931e-05,0.688251295332026,4.32926948240181e-05,1.60073398133887e-05,2.54896288432373e-05,2.98379178464732e-05,1.32397711025579e-05,2.59747298003763e-05,1.78493763527237e-05,9.75419085570902e-06,1.65710012701552e-05,0.264039358129583,0.000864639103940733,1.59566184927407e-05,0.00253730797920489,3.5154733887161e-05,0.0129849442520239,0.0103012918191207,1.13329011346968e-05,1.26938397185724e-05,1.32655011839421e-05,2.21822609019415e-05,2.39956127079159e-05,2.22437459786779e-05,3.77519408292272e-05,4.4940603913617e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1291.txt"
0.000519539776383748,0.0309589832316535,5.99317744186473e-05,0.000262001572869677,1.35893823089247e-05,0.00181840393891391,0.278344227946047,0.0636217115735544,3.06800406769183e-05,0.0151194974845044,1.59357642466156e-05,0.00128822923193769,2.14840159473125e-05,0.0734185145238588,1.99453274173708e-05,4.44345757267428e-05,0.280338396042035,1.92058388701581e-05,0.0269363167827703,0.0163828622651649,4.26775735011097e-05,8.06671485722733e-05,0.0731690216423584,0.0128363248275504,0.000518752857695389,2.66991987589547e-05,2.88818004559432e-05,2.67732039422745e-05,0.12021132294162,0.00382498771623898,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1292.txt"
1.84156684838569e-05,0.00114669852088881,0.0243830985370805,1.1660909202981e-05,1.49374926528666e-05,6.4471021691368e-05,5.72776283640834e-05,2.11782256719259e-05,3.37235991881797e-05,0.151193113707675,1.75166432101409e-05,0.0108113157691895,0.0110768977257754,1.29051083813726e-05,0.160570851212644,4.8842628263947e-05,0.0492257239128803,2.11111197325515e-05,4.09553763573859e-05,0.0384566672762169,4.69113257779445e-05,0.120569448037345,1.49937928816558e-05,1.6794358421649e-05,1.75506849357783e-05,0.00279266845159614,0.0580614797068231,0.173289631226896,4.99470325335282e-05,0.197913213299238,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1293.txt"
0.250099318815576,2.44554455860558e-05,3.89423595721791e-05,6.89317893494557e-06,8.83008416439108e-06,3.81111181728221e-05,3.38588470598851e-05,1.25192038236541e-05,0.0196219025097836,2.33359808405521e-05,1.0354711959873e-05,2.03146144472592e-05,1.39598448767831e-05,0.00327462321751196,0.0135709874132897,2.88726179422053e-05,0.0585020303638514,1.24795351117507e-05,0.0101518932814371,0.00329448876538871,0.0356379715306139,0.33328585966046,0.00131566118447933,0.229679644475746,0.0305567738600559,1.73485568956688e-05,1.87667638636996e-05,1.73966438493257e-05,2.95254706584236e-05,0.0106528799440459,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1294.txt"
0.00715769116076397,2.48822184644133e-05,3.9621944118131e-05,7.01347205349654e-06,0.00998100514785548,3.877619669461e-05,0.000366850418028047,1.27376769089948e-05,0.0242855341373547,2.37432178985551e-05,1.0535412418269e-05,2.06691255294586e-05,0.166879354349418,0.00200216599150634,0.177182758764077,2.93764750574459e-05,0.0121558518371156,0.00582970954818512,0.000357033374064628,2.7974019874421e-05,2.82148901607069e-05,0.361705290958922,9.0180401477207e-06,0.00283550693448177,0.000342956585852934,1.76513071986907e-05,1.90942633485642e-05,0.0139785295907152,3.00407207303724e-05,0.214600412221054,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1295.txt"
1.71812580490748e-05,3.85972101218114e-05,0.148817485191079,1.08792732818183e-05,1.39362258882991e-05,0.0160443322972762,0.00417838868267675,1.97586398022893e-05,0.308887124229396,0.0227240575918821,1.63424948386111e-05,3.20618751191974e-05,0.00517822035425754,1.20400732368746e-05,2.0454394613802e-05,0.00313928148458525,0.00390316959187169,1.96960320038254e-05,3.8210119296514e-05,4.33932016387114e-05,0.107034667817317,8.272602674e-05,1.3988752287756e-05,0.37822205834924,0.000789802454577091,2.73806458956582e-05,2.96189544207955e-05,2.74565399229365e-05,0.000562217860663545,5.5472378020226e-05,"//users//emily//dropbox//jstor//topicmodeling//cleantext/doc1296.txt"
